estacion,magnitud,ano,mes,dia,dato_no2
38,8,2018,09,d23,33
38,8,2018,09,d24,35
38,8,2018,09,d25,46
38,8,2018,09,d26,24
38,8,2018,09,d27,55
38,8,2018,09,d28,65
38,8,2018,09,d29,50
38,8,2018,09,d30,42
38,8,2018,09,d31,0
38,8,2018,10,d01,32
38,8,2018,10,d02,50
38,8,2018,10,d03,54
38,8,2018,10,d04,66
38,8,2018,10,d05,72
38,8,2018,10,d06,57
38,8,2018,10,d07,16
38,8,2018,10,d08,33
38,8,2018,10,d09,29
38,8,2018,10,d10,49
38,8,2018,10,d11,42
38,8,2018,10,d12,27
38,8,2018,10,d13,55
38,8,2018,10,d14,15
38,8,2018,10,d15,37
38,8,2018,10,d16,52
38,8,2018,10,d17,45
38,8,2018,10,d18,49
38,8,2018,10,d19,43
38,8,2018,10,d20,30
38,8,2018,10,d21,33
38,8,2018,10,d22,60
38,8,2018,10,d23,63
38,8,2018,10,d24,91
38,8,2018,10,d25,82
38,8,2018,10,d26,90
38,8,2018,10,d27,37
38,8,2018,10,d28,28
38,8,2018,10,d29,27
38,8,2018,10,d30,33
38,8,2018,10,d31,38
38,8,2018,11,d01,40
38,8,2018,11,d02,34
38,8,2018,11,d03,62
38,8,2018,11,d04,45
38,8,2018,11,d05,30
38,8,2018,11,d06,24
38,8,2018,11,d07,47
38,8,2018,11,d08,52
38,8,2018,11,d09,15
38,8,2018,11,d10,17
38,8,2018,11,d11,21
38,8,2018,11,d12,57
38,8,2018,11,d13,55
38,8,2018,11,d14,50
38,8,2018,11,d15,49
38,8,2018,11,d16,48
38,8,2018,11,d17,35
38,8,2018,11,d18,29
38,8,2018,11,d19,39
38,8,2018,11,d20,26
38,8,2018,11,d21,33
38,8,2018,11,d22,47
38,8,2018,11,d23,36
38,8,2018,11,d24,54
38,8,2018,11,d25,25
38,8,2018,11,d26,31
38,8,2018,11,d27,54
38,8,2018,11,d28,87
38,8,2018,11,d29,70
38,8,2018,11,d30,61
38,8,2018,11,d31,0
38,8,2018,12,d01,55
38,8,2018,12,d02,53
38,8,2018,12,d03,59
38,8,2018,12,d04,103
38,8,2018,12,d05,88
38,8,2018,12,d06,67
38,8,2018,12,d07,53
38,8,2018,12,d08,52
38,8,2018,12,d09,87
38,8,2018,12,d10,122
38,8,2018,12,d11,80
38,8,2018,12,d12,55
38,8,2018,12,d13,32
38,8,2018,12,d14,43
38,8,2018,12,d15,50
38,8,2018,12,d16,21
38,8,2018,12,d17,71
38,8,2018,12,d18,72
38,8,2018,12,d19,47
38,8,2018,12,d20,43
38,8,2018,12,d21,44
38,8,2018,12,d22,47
38,8,2018,12,d23,46
38,8,2018,12,d24,90
38,8,2018,12,d25,81
38,8,2018,12,d26,92
38,8,2018,12,d27,88
38,8,2018,12,d28,69
38,8,2018,12,d29,45
38,8,2018,12,d30,57
38,8,2018,12,d31,105
39,8,2018,01,d01,25
39,8,2018,01,d02,36
39,8,2018,01,d03,39
39,8,2018,01,d04,35
39,8,2018,01,d05,35
39,8,2018,01,d06,24
39,8,2018,01,d07,32
39,8,2018,01,d08,58
39,8,2018,01,d09,69
39,8,2018,01,d10,49
39,8,2018,01,d11,36
39,8,2018,01,d12,71
39,8,2018,01,d13,66
39,8,2018,01,d14,27
39,8,2018,01,d15,62
39,8,2018,01,d16,65
39,8,2018,01,d17,62
39,8,2018,01,d18,77
39,8,2018,01,d19,90
39,8,2018,01,d20,59
39,8,2018,01,d21,53
39,8,2018,01,d22,62
39,8,2018,01,d23,81
39,8,2018,01,d24,73
39,8,2018,01,d25,59
39,8,2018,01,d26,25
39,8,2018,01,d27,19
39,8,2018,01,d28,19
39,8,2018,01,d29,64
39,8,2018,01,d30,76
39,8,2018,01,d31,91
39,8,2018,02,d01,68
39,8,2018,02,d02,34
39,8,2018,02,d03,40
39,8,2018,02,d04,22
39,8,2018,02,d05,38
39,8,2018,02,d06,32
39,8,2018,02,d07,45
39,8,2018,02,d08,49
39,8,2018,02,d09,70
39,8,2018,02,d10,36
39,8,2018,02,d11,49
39,8,2018,02,d12,39
39,8,2018,02,d13,49
39,8,2018,02,d14,30
39,8,2018,02,d15,48
39,8,2018,02,d16,46
39,8,2018,02,d17,36
39,8,2018,02,d18,23
39,8,2018,02,d19,32
39,8,2018,02,d20,33
39,8,2018,02,d21,26
39,8,2018,02,d22,44
39,8,2018,02,d23,58
39,8,2018,02,d24,74
39,8,2018,02,d25,74
39,8,2018,02,d26,87
39,8,2018,02,d27,61
39,8,2018,02,d28,63
39,8,2018,02,d29,0
39,8,2018,02,d30,0
39,8,2018,02,d31,0
39,8,2018,03,d01,34
39,8,2018,03,d02,52
39,8,2018,03,d03,27
39,8,2018,03,d04,26
39,8,2018,03,d05,37
39,8,2018,03,d06,34
39,8,2018,03,d07,35
39,8,2018,03,d08,49
39,8,2018,03,d09,54
39,8,2018,03,d10,36
39,8,2018,03,d11,12
39,8,2018,03,d12,24
39,8,2018,03,d13,37
39,8,2018,03,d14,43
39,8,2018,03,d15,24
39,8,2018,03,d16,31
39,8,2018,03,d17,27
39,8,2018,03,d18,20
39,8,2018,03,d19,29
39,8,2018,03,d20,19
39,8,2018,03,d21,19
39,8,2018,03,d22,53
39,8,2018,03,d23,54
39,8,2018,03,d24,11
39,8,2018,03,d25,13
39,8,2018,03,d26,44
39,8,2018,03,d27,29
39,8,2018,03,d28,38
39,8,2018,03,d29,12
39,8,2018,03,d30,9
39,8,2018,03,d31,14
39,8,2018,04,d01,29
39,8,2018,04,d02,38
39,8,2018,04,d03,24
39,8,2018,04,d04,20
39,8,2018,04,d05,44
39,8,2018,04,d06,61
39,8,2018,04,d07,29
39,8,2018,04,d08,18
39,8,2018,04,d09,23
39,8,2018,04,d10,33
39,8,2018,04,d11,31
39,8,2018,04,d12,32
39,8,2018,04,d13,29
39,8,2018,04,d14,33
39,8,2018,04,d15,20
39,8,2018,04,d16,22
39,8,2018,04,d17,54
39,8,2018,04,d18,53
39,8,2018,04,d19,36
39,8,2018,04,d20,22
39,8,2018,04,d21,25
39,8,2018,04,d22,39
39,8,2018,04,d23,43
39,8,2018,04,d24,43
39,8,2018,04,d25,45
39,8,2018,04,d26,38
39,8,2018,04,d27,26
39,8,2018,04,d28,13
39,8,2018,04,d29,12
39,8,2018,04,d30,19
39,8,2018,04,d31,0
39,8,2018,05,d01,15
39,8,2018,05,d02,23
39,8,2018,05,d03,31
39,8,2018,05,d04,23
39,8,2018,05,d05,18
39,8,2018,05,d06,19
39,8,2018,05,d07,34
39,8,2018,05,d08,45
39,8,2018,05,d09,32
39,8,2018,05,d10,22
39,8,2018,05,d11,36
39,8,2018,05,d12,14
39,8,2018,05,d13,11
39,8,2018,05,d14,14
39,8,2018,05,d15,13
39,8,2018,05,d16,26
39,8,2018,05,d17,30
39,8,2018,05,d18,29
39,8,2018,05,d19,25
39,8,2018,05,d20,16
39,8,2018,05,d21,34
39,8,2018,05,d22,49
39,8,2018,05,d23,48
39,8,2018,05,d24,30
39,8,2018,05,d25,29
39,8,2018,05,d26,26
39,8,2018,05,d27,30
39,8,2018,05,d28,32
39,8,2018,05,d29,47
39,8,2018,05,d30,32
39,8,2018,05,d31,27
39,8,2018,06,d01,40
39,8,2018,06,d02,16
39,8,2018,06,d03,20
39,8,2018,06,d04,18
39,8,2018,06,d05,24
39,8,2018,06,d06,25
39,8,2018,06,d07,41
39,8,2018,06,d08,34
39,8,2018,06,d09,25
39,8,2018,06,d10,25
39,8,2018,06,d11,19
39,8,2018,06,d12,28
39,8,2018,06,d13,17
39,8,2018,06,d14,22
39,8,2018,06,d15,36
39,8,2018,06,d16,13
39,8,2018,06,d17,12
39,8,2018,06,d18,19
39,8,2018,06,d19,24
39,8,2018,06,d20,34
39,8,2018,06,d21,31
39,8,2018,06,d22,52
39,8,2018,06,d23,21
39,8,2018,06,d24,19
39,8,2018,06,d25,37
39,8,2018,06,d26,40
39,8,2018,06,d27,34
39,8,2018,06,d28,30
39,8,2018,06,d29,26
39,8,2018,06,d30,19
39,8,2018,06,d31,0
39,8,2018,07,d01,13
39,8,2018,07,d02,20
39,8,2018,07,d03,31
39,8,2018,07,d04,32
39,8,2018,07,d05,23
39,8,2018,07,d06,27
39,8,2018,07,d07,29
39,8,2018,07,d08,15
39,8,2018,07,d09,23
39,8,2018,07,d10,20
39,8,2018,07,d11,26
39,8,2018,07,d12,29
39,8,2018,07,d13,29
39,8,2018,07,d14,24
39,8,2018,07,d15,14
39,8,2018,07,d16,17
39,8,2018,07,d17,34
39,8,2018,07,d18,29
39,8,2018,07,d19,41
39,8,2018,07,d20,30
39,8,2018,07,d21,10
39,8,2018,07,d22,22
39,8,2018,07,d23,28
39,8,2018,07,d24,26
39,8,2018,07,d25,39
39,8,2018,07,d26,50
39,8,2018,07,d27,42
39,8,2018,07,d28,21
39,8,2018,07,d29,14
39,8,2018,07,d30,45
39,8,2018,07,d31,45
39,8,2018,08,d01,64
39,8,2018,08,d02,65
39,8,2018,08,d03,29
39,8,2018,08,d04,16
39,8,2018,08,d05,19
39,8,2018,08,d06,38
39,8,2018,08,d07,38
39,8,2018,08,d08,27
39,8,2018,08,d09,17
39,8,2018,08,d10,15
39,8,2018,08,d11,25
39,8,2018,08,d12,22
39,8,2018,08,d13,27
39,8,2018,08,d14,15
39,8,2018,08,d15,21
39,8,2018,08,d16,24
39,8,2018,08,d17,16
39,8,2018,08,d18,9
39,8,2018,08,d19,22
39,8,2018,08,d20,34
39,8,2018,08,d21,32
39,8,2018,08,d22,28
39,8,2018,08,d23,41
39,8,2018,08,d24,24
39,8,2018,08,d25,16
39,8,2018,08,d26,23
39,8,2018,08,d27,49
39,8,2018,08,d28,46
39,8,2018,08,d29,38
39,8,2018,08,d30,35
39,8,2018,08,d31,24
39,8,2018,09,d01,28
39,8,2018,09,d02,19
39,8,2018,09,d03,31
39,8,2018,09,d04,34
39,8,2018,09,d05,26
39,8,2018,09,d06,26
39,8,2018,09,d07,16
39,8,2018,09,d08,26
39,8,2018,09,d09,26
39,8,2018,09,d10,20
39,8,2018,09,d11,14
39,8,2018,09,d12,78
39,8,2018,09,d13,55
39,8,2018,09,d14,45
39,8,2018,09,d15,20
39,8,2018,09,d16,44
39,8,2018,09,d17,39
39,8,2018,09,d18,46
39,8,2018,09,d19,50
39,8,2018,09,d20,56
39,8,2018,09,d21,49
39,8,2018,09,d22,44
39,8,2018,09,d23,25
39,8,2018,09,d24,23
39,8,2018,09,d25,41
39,8,2018,09,d26,21
39,8,2018,09,d27,52
39,8,2018,09,d28,65
39,8,2018,09,d29,49
39,8,2018,09,d30,37
39,8,2018,09,d31,0
39,8,2018,10,d01,21
39,8,2018,10,d02,45
39,8,2018,10,d03,54
39,8,2018,10,d04,64
39,8,2018,10,d05,72
39,8,2018,10,d06,59
39,8,2018,10,d07,18
39,8,2018,10,d08,33
39,8,2018,10,d09,25
39,8,2018,10,d10,49
39,8,2018,10,d11,48
39,8,2018,10,d12,34
39,8,2018,10,d13,54
39,8,2018,10,d14,23
39,8,2018,10,d15,36
39,8,2018,10,d16,57
39,8,2018,10,d17,50
39,8,2018,10,d18,44
39,8,2018,10,d19,31
39,8,2018,10,d20,27
39,8,2018,10,d21,30
39,8,2018,10,d22,55
39,8,2018,10,d23,63
39,8,2018,10,d24,88
39,8,2018,10,d25,81
39,8,2018,10,d26,80
39,8,2018,10,d27,35
39,8,2018,10,d28,23
39,8,2018,10,d29,31
39,8,2018,10,d30,40
39,8,2018,10,d31,44
39,8,2018,11,d01,45
39,8,2018,11,d02,33
39,8,2018,11,d03,72
39,8,2018,11,d04,48
39,8,2018,11,d05,37
39,8,2018,11,d06,30
39,8,2018,11,d07,51
39,8,2018,11,d08,57
39,8,2018,11,d09,21
39,8,2018,11,d10,21
39,8,2018,11,d11,25
39,8,2018,11,d12,56
39,8,2018,11,d13,54
39,8,2018,11,d14,50
39,8,2018,11,d15,46
39,8,2018,11,d16,48
39,8,2018,11,d17,30
39,8,2018,11,d18,36
39,8,2018,11,d19,37
39,8,2018,11,d20,33
39,8,2018,11,d21,40
39,8,2018,11,d22,55
39,8,2018,11,d23,45
39,8,2018,11,d24,54
39,8,2018,11,d25,34
39,8,2018,11,d26,35
39,8,2018,11,d27,58
39,8,2018,11,d28,83
39,8,2018,11,d29,69
39,8,2018,11,d30,62
39,8,2018,11,d31,0
39,8,2018,12,d01,57
39,8,2018,12,d02,55
39,8,2018,12,d03,51
39,8,2018,12,d04,91
39,8,2018,12,d05,85
39,8,2018,12,d06,68
39,8,2018,12,d07,61
39,8,2018,12,d08,59
39,8,2018,12,d09,81
39,8,2018,12,d10,115
39,8,2018,12,d11,75
39,8,2018,12,d12,60
39,8,2018,12,d13,32
39,8,2018,12,d14,49
39,8,2018,12,d15,56
39,8,2018,12,d16,24
39,8,2018,12,d17,69
39,8,2018,12,d18,76
39,8,2018,12,d19,50
39,8,2018,12,d20,42
39,8,2018,12,d21,44
39,8,2018,12,d22,44
39,8,2018,12,d23,45
39,8,2018,12,d24,77
39,8,2018,12,d25,69
39,8,2018,12,d26,99
39,8,2018,12,d27,84
39,8,2018,12,d28,60
39,8,2018,12,d29,48
39,8,2018,12,d30,65
39,8,2018,12,d31,104
40,8,2018,01,d01,26
40,8,2018,01,d02,39
40,8,2018,01,d03,41
40,8,2018,01,d04,34
40,8,2018,01,d05,29
40,8,2018,01,d06,29
40,8,2018,01,d07,26
40,8,2018,01,d08,59
40,8,2018,01,d09,61
40,8,2018,01,d10,48
40,8,2018,01,d11,40
40,8,2018,01,d12,72
40,8,2018,01,d13,64
40,8,2018,01,d14,34
40,8,2018,01,d15,60
40,8,2018,01,d16,63
40,8,2018,01,d17,51
40,8,2018,01,d18,72
40,8,2018,01,d19,83
40,8,2018,01,d20,71
40,8,2018,01,d21,49
40,8,2018,01,d22,53
40,8,2018,01,d23,58
40,8,2018,01,d24,62
40,8,2018,01,d25,52
40,8,2018,01,d26,31
40,8,2018,01,d27,18
40,8,2018,01,d28,19
40,8,2018,01,d29,55
40,8,2018,01,d30,67
40,8,2018,01,d31,78
40,8,2018,02,d01,67
40,8,2018,02,d02,34
40,8,2018,02,d03,44
40,8,2018,02,d04,27
40,8,2018,02,d05,39
40,8,2018,02,d06,25
40,8,2018,02,d07,42
40,8,2018,02,d08,49
40,8,2018,02,d09,83
40,8,2018,02,d10,33
40,8,2018,02,d11,43
40,8,2018,02,d12,38
40,8,2018,02,d13,49
40,8,2018,02,d14,29
40,8,2018,02,d15,58
40,8,2018,02,d16,48
40,8,2018,02,d17,38
40,8,2018,02,d18,19
40,8,2018,02,d19,29
40,8,2018,02,d20,24
40,8,2018,02,d21,24
40,8,2018,02,d22,40
40,8,2018,02,d23,54
40,8,2018,02,d24,72
40,8,2018,02,d25,67
40,8,2018,02,d26,80
40,8,2018,02,d27,61
40,8,2018,02,d28,57
40,8,2018,02,d29,0
40,8,2018,02,d30,0
40,8,2018,02,d31,0
40,8,2018,03,d01,23
40,8,2018,03,d02,50
40,8,2018,03,d03,20
40,8,2018,03,d04,21
40,8,2018,03,d05,31
40,8,2018,03,d06,34
40,8,2018,03,d07,33
40,8,2018,03,d08,48
40,8,2018,03,d09,42
40,8,2018,03,d10,27
40,8,2018,03,d11,11
40,8,2018,03,d12,20
40,8,2018,03,d13,44
40,8,2018,03,d14,36
40,8,2018,03,d15,20
40,8,2018,03,d16,29
40,8,2018,03,d17,27
40,8,2018,03,d18,23
40,8,2018,03,d19,30
40,8,2018,03,d20,19
40,8,2018,03,d21,20
40,8,2018,03,d22,44
40,8,2018,03,d23,53
40,8,2018,03,d24,13
40,8,2018,03,d25,18
40,8,2018,03,d26,47
40,8,2018,03,d27,41
40,8,2018,03,d28,43
40,8,2018,03,d29,13
40,8,2018,03,d30,8
40,8,2018,03,d31,15
40,8,2018,04,d01,30
40,8,2018,04,d02,32
40,8,2018,04,d03,25
40,8,2018,04,d04,19
40,8,2018,04,d05,45
40,8,2018,04,d06,55
40,8,2018,04,d07,34
40,8,2018,04,d08,18
40,8,2018,04,d09,22
40,8,2018,04,d10,34
40,8,2018,04,d11,29
40,8,2018,04,d12,28
40,8,2018,04,d13,35
40,8,2018,04,d14,40
40,8,2018,04,d15,19
40,8,2018,04,d16,23
40,8,2018,04,d17,54
40,8,2018,04,d18,48
40,8,2018,04,d19,27
40,8,2018,04,d20,23
40,8,2018,04,d21,28
40,8,2018,04,d22,32
40,8,2018,04,d23,38
40,8,2018,04,d24,39
40,8,2018,04,d25,47
40,8,2018,04,d26,35
40,8,2018,04,d27,27
40,8,2018,04,d28,16
40,8,2018,04,d29,11
40,8,2018,04,d30,26
40,8,2018,04,d31,0
40,8,2018,05,d01,20
40,8,2018,05,d02,32
40,8,2018,05,d03,36
40,8,2018,05,d04,19
40,8,2018,05,d05,22
40,8,2018,05,d06,16
40,8,2018,05,d07,43
40,8,2018,05,d08,47
40,8,2018,05,d09,37
40,8,2018,05,d10,28
40,8,2018,05,d11,32
40,8,2018,05,d12,16
40,8,2018,05,d13,13
40,8,2018,05,d14,18
40,8,2018,05,d15,15
40,8,2018,05,d16,21
40,8,2018,05,d17,28
40,8,2018,05,d18,36
40,8,2018,05,d19,26
40,8,2018,05,d20,18
40,8,2018,05,d21,31
40,8,2018,05,d22,51
40,8,2018,05,d23,44
40,8,2018,05,d24,33
40,8,2018,05,d25,49
40,8,2018,05,d26,31
40,8,2018,05,d27,27
40,8,2018,05,d28,38
40,8,2018,05,d29,44
40,8,2018,05,d30,37
40,8,2018,05,d31,31
40,8,2018,06,d01,41
40,8,2018,06,d02,18
40,8,2018,06,d03,28
40,8,2018,06,d04,16
40,8,2018,06,d05,22
40,8,2018,06,d06,31
40,8,2018,06,d07,43
40,8,2018,06,d08,36
40,8,2018,06,d09,25
40,8,2018,06,d10,24
40,8,2018,06,d11,21
40,8,2018,06,d12,37
40,8,2018,06,d13,20
40,8,2018,06,d14,24
40,8,2018,06,d15,36
40,8,2018,06,d16,15
40,8,2018,06,d17,11
40,8,2018,06,d18,19
40,8,2018,06,d19,22
40,8,2018,06,d20,30
40,8,2018,06,d21,31
40,8,2018,06,d22,39
40,8,2018,06,d23,23
40,8,2018,06,d24,23
40,8,2018,06,d25,33
40,8,2018,06,d26,31
40,8,2018,06,d27,35
40,8,2018,06,d28,35
40,8,2018,06,d29,26
40,8,2018,06,d30,17
40,8,2018,06,d31,0
40,8,2018,07,d01,12
40,8,2018,07,d02,24
40,8,2018,07,d03,36
40,8,2018,07,d04,38
40,8,2018,07,d05,24
40,8,2018,07,d06,27
40,8,2018,07,d07,27
40,8,2018,07,d08,16
40,8,2018,07,d09,28
40,8,2018,07,d10,22
40,8,2018,07,d11,26
40,8,2018,07,d12,30
40,8,2018,07,d13,28
40,8,2018,07,d14,29
40,8,2018,07,d15,20
40,8,2018,07,d16,22
40,8,2018,07,d17,29
40,8,2018,07,d18,29
40,8,2018,07,d19,43
40,8,2018,07,d20,32
40,8,2018,07,d21,12
40,8,2018,07,d22,16
40,8,2018,07,d23,27
40,8,2018,07,d24,33
40,8,2018,07,d25,37
40,8,2018,07,d26,45
40,8,2018,07,d27,40
40,8,2018,07,d28,26
40,8,2018,07,d29,13
40,8,2018,07,d30,35
40,8,2018,07,d31,45
40,8,2018,08,d01,52
40,8,2018,08,d02,47
40,8,2018,08,d03,34
40,8,2018,08,d04,18
40,8,2018,08,d05,14
40,8,2018,08,d06,34
40,8,2018,08,d07,26
40,8,2018,08,d08,28
40,8,2018,08,d09,19
40,8,2018,08,d10,16
40,8,2018,08,d11,17
40,8,2018,08,d12,16
40,8,2018,08,d13,24
40,8,2018,08,d14,16
40,8,2018,08,d15,17
40,8,2018,08,d16,23
40,8,2018,08,d17,20
40,8,2018,08,d18,9
40,8,2018,08,d19,19
40,8,2018,08,d20,29
40,8,2018,08,d21,34
40,8,2018,08,d22,30
40,8,2018,08,d23,40
40,8,2018,08,d24,24
40,8,2018,08,d25,15
40,8,2018,08,d26,17
40,8,2018,08,d27,42
40,8,2018,08,d28,31
40,8,2018,08,d29,45
40,8,2018,08,d30,26
40,8,2018,08,d31,25
40,8,2018,09,d01,25
40,8,2018,09,d02,18
40,8,2018,09,d03,28
40,8,2018,09,d04,32
40,8,2018,09,d05,24
40,8,2018,09,d06,27
40,8,2018,09,d07,18
40,8,2018,09,d08,24
40,8,2018,09,d09,30
40,8,2018,09,d10,20
40,8,2018,09,d11,23
40,8,2018,09,d12,34
40,8,2018,09,d13,39
40,8,2018,09,d14,41
40,8,2018,09,d15,23
40,8,2018,09,d16,28
40,8,2018,09,d17,39
40,8,2018,09,d18,45
40,8,2018,09,d19,56
40,8,2018,09,d20,53
40,8,2018,09,d21,52
40,8,2018,09,d22,39
40,8,2018,09,d23,31
40,8,2018,09,d24,23
40,8,2018,09,d25,37
40,8,2018,09,d26,19
40,8,2018,09,d27,44
40,8,2018,09,d28,57
40,8,2018,09,d29,50
40,8,2018,09,d30,34
40,8,2018,09,d31,0
40,8,2018,10,d01,23
40,8,2018,10,d02,37
40,8,2018,10,d03,46
40,8,2018,10,d04,53
40,8,2018,10,d05,66
40,8,2018,10,d06,56
40,8,2018,10,d07,12
40,8,2018,10,d08,31
40,8,2018,10,d09,32
40,8,2018,10,d10,45
40,8,2018,10,d11,35
40,8,2018,10,d12,31
40,8,2018,10,d13,48
40,8,2018,10,d14,13
40,8,2018,10,d15,32
40,8,2018,10,d16,47
40,8,2018,10,d17,46
40,8,2018,10,d18,39
40,8,2018,10,d19,25
40,8,2018,10,d20,24
40,8,2018,10,d21,27
40,8,2018,10,d22,46
40,8,2018,10,d23,52
40,8,2018,10,d24,71
40,8,2018,10,d25,79
40,8,2018,10,d26,90
40,8,2018,10,d27,38
40,8,2018,10,d28,18
40,8,2018,10,d29,26
40,8,2018,10,d30,31
40,8,2018,10,d31,39
40,8,2018,11,d01,46
40,8,2018,11,d02,29
40,8,2018,11,d03,57
40,8,2018,11,d04,46
40,8,2018,11,d05,29
40,8,2018,11,d06,27
40,8,2018,11,d07,49
40,8,2018,11,d08,48
40,8,2018,11,d09,17
40,8,2018,11,d10,17
40,8,2018,11,d11,18
40,8,2018,11,d12,54
40,8,2018,11,d13,48
40,8,2018,11,d14,45
40,8,2018,11,d15,46
40,8,2018,11,d16,46
40,8,2018,11,d17,30
40,8,2018,11,d18,25
40,8,2018,11,d19,36
40,8,2018,11,d20,26
40,8,2018,11,d21,42
40,8,2018,11,d22,45
40,8,2018,11,d23,44
40,8,2018,11,d24,57
40,8,2018,11,d25,21
40,8,2018,11,d26,33
40,8,2018,11,d27,60
40,8,2018,11,d28,82
40,8,2018,11,d29,71
40,8,2018,11,d30,70
40,8,2018,11,d31,0
40,8,2018,12,d01,66
40,8,2018,12,d02,48
40,8,2018,12,d03,61
40,8,2018,12,d04,66
40,8,2018,12,d05,74
40,8,2018,12,d06,58
40,8,2018,12,d07,54
40,8,2018,12,d08,53
40,8,2018,12,d09,70
40,8,2018,12,d10,104
40,8,2018,12,d11,74
40,8,2018,12,d12,54
40,8,2018,12,d13,35
40,8,2018,12,d14,47
40,8,2018,12,d15,49
40,8,2018,12,d16,24
40,8,2018,12,d17,72
40,8,2018,12,d18,65
40,8,2018,12,d19,55
40,8,2018,12,d20,52
40,8,2018,12,d21,55
40,8,2018,12,d22,48
40,8,2018,12,d23,41
40,8,2018,12,d24,72
40,8,2018,12,d25,51
40,8,2018,12,d26,72
40,8,2018,12,d27,72
40,8,2018,12,d28,64
40,8,2018,12,d29,38
40,8,2018,12,d30,52
40,8,2018,12,d31,77
47,8,2018,01,d01,24
47,8,2018,01,d02,32
47,8,2018,01,d03,38
47,8,2018,01,d04,29
47,8,2018,01,d05,26
47,8,2018,01,d06,28
47,8,2018,01,d07,28
47,8,2018,01,d08,59
47,8,2018,01,d09,57
47,8,2018,01,d10,44
47,8,2018,01,d11,31
47,8,2018,01,d12,69
47,8,2018,01,d13,57
47,8,2018,01,d14,33
47,8,2018,01,d15,50
47,8,2018,01,d16,65
47,8,2018,01,d17,57
47,8,2018,01,d18,75
47,8,2018,01,d19,83
47,8,2018,01,d20,69
47,8,2018,01,d21,50
47,8,2018,01,d22,56
47,8,2018,01,d23,66
47,8,2018,01,d24,74
47,8,2018,01,d25,56
47,8,2018,01,d26,27
47,8,2018,01,d27,23
47,8,2018,01,d28,24
47,8,2018,01,d29,64
47,8,2018,01,d30,66
47,8,2018,01,d31,76
47,8,2018,02,d01,66
47,8,2018,02,d02,42
47,8,2018,02,d03,39
47,8,2018,02,d04,32
47,8,2018,02,d05,46
47,8,2018,02,d06,37
47,8,2018,02,d07,47
47,8,2018,02,d08,61
47,8,2018,02,d09,73
47,8,2018,02,d10,39
47,8,2018,02,d11,47
47,8,2018,02,d12,40
47,8,2018,02,d13,50
47,8,2018,02,d14,24
47,8,2018,02,d15,54
47,8,2018,02,d16,49
47,8,2018,02,d17,39
47,8,2018,02,d18,25
47,8,2018,02,d19,37
47,8,2018,02,d20,42
47,8,2018,02,d21,35
47,8,2018,02,d22,44
47,8,2018,02,d23,54
47,8,2018,02,d24,62
47,8,2018,02,d25,66
47,8,2018,02,d26,73
47,8,2018,02,d27,61
47,8,2018,02,d28,54
47,8,2018,02,d29,0
47,8,2018,02,d30,0
47,8,2018,02,d31,0
47,8,2018,03,d01,25
47,8,2018,03,d02,50
47,8,2018,03,d03,18
47,8,2018,03,d04,18
47,8,2018,03,d05,24
47,8,2018,03,d06,28
47,8,2018,03,d07,25
47,8,2018,03,d08,48
47,8,2018,03,d09,44
47,8,2018,03,d10,30
47,8,2018,03,d11,10
47,8,2018,03,d12,18
47,8,2018,03,d13,42
47,8,2018,03,d14,41
47,8,2018,03,d15,17
47,8,2018,03,d16,18
47,8,2018,03,d17,18
47,8,2018,03,d18,16
47,8,2018,03,d19,17
47,8,2018,03,d20,22
47,8,2018,03,d21,25
47,8,2018,03,d22,38
47,8,2018,03,d23,55
47,8,2018,03,d24,10
47,8,2018,03,d25,14
47,8,2018,03,d26,39
47,8,2018,03,d27,34
47,8,2018,03,d28,43
47,8,2018,03,d29,11
47,8,2018,03,d30,6
47,8,2018,03,d31,10
47,8,2018,04,d01,32
47,8,2018,04,d02,31
47,8,2018,04,d03,17
47,8,2018,04,d04,14
47,8,2018,04,d05,43
47,8,2018,04,d06,60
47,8,2018,04,d07,21
47,8,2018,04,d08,12
47,8,2018,04,d09,16
47,8,2018,04,d10,24
47,8,2018,04,d11,21
47,8,2018,04,d12,23
47,8,2018,04,d13,25
47,8,2018,04,d14,37
47,8,2018,04,d15,17
47,8,2018,04,d16,16
47,8,2018,04,d17,50
47,8,2018,04,d18,44
47,8,2018,04,d19,27
47,8,2018,04,d20,24
47,8,2018,04,d21,29
47,8,2018,04,d22,36
47,8,2018,04,d23,47
47,8,2018,04,d24,44
47,8,2018,04,d25,49
47,8,2018,04,d26,40
47,8,2018,04,d27,18
47,8,2018,04,d28,9
47,8,2018,04,d29,8
47,8,2018,04,d30,15
47,8,2018,04,d31,0
47,8,2018,05,d01,16
47,8,2018,05,d02,26
47,8,2018,05,d03,39
47,8,2018,05,d04,23
47,8,2018,05,d05,20
47,8,2018,05,d06,15
47,8,2018,05,d07,42
47,8,2018,05,d08,46
47,8,2018,05,d09,31
47,8,2018,05,d10,29
47,8,2018,05,d11,28
47,8,2018,05,d12,11
47,8,2018,05,d13,9
47,8,2018,05,d14,16
47,8,2018,05,d15,15
47,8,2018,05,d16,23
47,8,2018,05,d17,26
47,8,2018,05,d18,35
47,8,2018,05,d19,26
47,8,2018,05,d20,16
47,8,2018,05,d21,29
47,8,2018,05,d22,48
47,8,2018,05,d23,44
47,8,2018,05,d24,35
47,8,2018,05,d25,36
47,8,2018,05,d26,23
47,8,2018,05,d27,24
47,8,2018,05,d28,34
